uuid,title,date,place,names,link
450a7970-6283-0130-0f8e-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Jun. 10-11, [1831].",1831-06-10,"[Dedham, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/450a7970-6283-0130-0f8e-58d385a7b928
70cf8330-6283-0130-99bb-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL to. Jun. 12, [1831].",1831-06-12,"[Dedham, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/70cf8330-6283-0130-99bb-58d385a7b928
68a84570-6287-0130-8fc5-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Jun. 13, [1831].",1831-06-13,"[Dedham, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/68a84570-6287-0130-8fc5-58d385a7b928
894a6910-6287-0130-e0ad-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Jun. 15-16, [1831].",1831-06-15,"[Dedham, MA?]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/894a6910-6287-0130-e0ad-58d385a7b928
288918d0-6288-0130-2809-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. [Jun.? 18?, 1831].",1831-06-18: questionable,"[Dedham, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/288918d0-6288-0130-2809-58d385a7b928
55499b20-6288-0130-3fe6-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Jun. 20-22, [1831].",1831-06-20,"[Dedham, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/55499b20-6288-0130-3fe6-58d385a7b928
79103c30-6288-0130-32d7-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL to. Jun. 23, [1831].",1831-06-23,"[Dedham, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/79103c30-6288-0130-32d7-58d385a7b928
942705b0-6288-0130-4b08-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL to. Jun. 27, [1831].",1831-06-27,"[Dedham, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/942705b0-6288-0130-4b08-58d385a7b928
b2add820-6288-0130-016f-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. [Jun.] 28, [1831].",1831-06-28,"[Dedham, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/b2add820-6288-0130-016f-58d385a7b928
4576d390-6289-0130-77bb-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, ALS to. [Jun.?] [1831?] [second].",1831-06: questionable,"[Dedham, MA?]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/4576d390-6289-0130-77bb-58d385a7bbd0
90adfa80-6289-0130-1c64-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, ALS to. May 4, 1832.",1832-05-04,"[Dedham, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/90adfa80-6289-0130-1c64-58d385a7bbd0
dd252500-6289-0130-73cc-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, ALS to. May 12-15, 1832.",1832-05-12,"[Dedham, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/dd252500-6289-0130-73cc-58d385a7bbd0
7330c290-628b-0130-b256-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. May 19, [1832].",1832-05-19,"[Dedham, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/7330c290-628b-0130-b256-58d385a7b928
940695e0-628b-0130-3170-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. May 23, [1832].",1832-05-23,"[Dedham, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/940695e0-628b-0130-3170-58d385a7b928
b58f8ae0-628b-0130-97bd-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Jun. 10, [1832].",1832-06-10,"[Dedham, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/b58f8ae0-628b-0130-97bd-58d385a7b928
c8b14f00-628b-0130-9918-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Jun. 25, [1832].",1832-06-25,"[Dedham, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/c8b14f00-628b-0130-9918-58d385a7b928
f94a4e50-628b-0130-15ad-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Jul. 6, 1832.",1832-07-06,"Dracut, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/f94a4e50-628b-0130-15ad-58d385a7b928
0be10920-628c-0130-5ea1-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Jul. 13, 1832.",1832-07-13,"Dracut, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/0be10920-628c-0130-5ea1-58d385a7b928
198f3ae0-628c-0130-6dfc-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Jul. 15, 1832.",1832-07-15,"Dracut, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/198f3ae0-628c-0130-6dfc-58d385a7b928
57c2c4f0-628c-0130-657a-58d385a7b928," Peabody, Elizabeth [Palmer] & Nathaniel, mother and father, ALS to. Jul. 23-26, 1832.",1832-07-23,"Roxbury, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853; rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/57c2c4f0-628c-0130-657a-58d385a7b928
7dcfd440-628c-0130-f3c6-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Aug. 5, 1832.",1832-08-05,"[Roxbury, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/7dcfd440-628c-0130-f3c6-58d385a7b928
b9dc2490-628c-0130-50ae-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Aug. 13, 1832.",1832-08-13,"Roxbury, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/b9dc2490-628c-0130-50ae-58d385a7b928
d017e5f0-628c-0130-bf1c-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Aug. 22, 1832.",1832-08-22,"[Roxbury, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/d017e5f0-628c-0130-bf1c-58d385a7b928
eaadc960-628c-0130-59a3-58d385a7b928," Peabody, Elizabeth [Palmer], mother, 
ALS to. Aug. 26-31, 1832.",1832-08-26,"Roxbury, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/eaadc960-628c-0130-59a3-58d385a7b928
08856cc0-628d-0130-5b38-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL to. Sep. 21, 1832.",1832-09-21,"[Dedham, MA?]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/08856cc0-628d-0130-5b38-58d385a7b928
c456e0d0-629a-0130-13a1-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, ALS (incomplete) to. [--] 6-8, [Dec. 1833-Spring, 1835].",1834-1835,[Cuba],"rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/c456e0d0-629a-0130-13a1-58d385a7bbd0
065c32c0-629b-0130-1402-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, AL (incomplete) to. Feb. 14, 1834.",1834-02-14,"San Marcos, Cuba","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/065c32c0-629b-0130-1402-58d385a7bbd0
3d75ff80-629c-0130-2458-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, AL to. Jul. 4, 1841.",1841-07-04,"Milton Hill, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/3d75ff80-629c-0130-2458-58d385a7bbd0
e40ad9a0-632e-0130-f01b-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Jul. 10, 1842.",1842-07-10,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/e40ad9a0-632e-0130-f01b-58d385a7b928
151c6470-632f-0130-4749-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Jul. 15, 1842.",1842-07-15,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/151c6470-632f-0130-4749-58d385a7b928
3d060750-632f-0130-9106-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Aug. [5], 1842.",1842-08-05,"Concord, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/3d060750-632f-0130-9106-58d385a7b928
cfb82d00-632f-0130-15da-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Aug. 11, 1842.",1842-08-11,"Concord, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/cfb82d00-632f-0130-15da-58d385a7b928
f665ad60-632f-0130-f99e-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL (incomplete?) to. Aug. 22, 1842.",1842-08-22,"Concord, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/f665ad60-632f-0130-f99e-58d385a7b928
e447a260-6330-0130-44e6-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, ALS to. Aug. 30-[Sept. 4], 1842.",1842-08-30,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/e447a260-6330-0130-44e6-58d385a7bbd0
253c99c0-6331-0130-c543-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, ALS to. Sep. 29, 1842.",1842-09-29,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/253c99c0-6331-0130-c543-58d385a7bbd0
4ba2a1c0-6331-0130-d67f-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, AL (incomplete) to. Oct. 2, 1842.",1842-10-02,"Concord, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/4ba2a1c0-6331-0130-d67f-58d385a7bbd0
d034cba0-6331-0130-552c-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Oct. 3, [1842].",1842-10-03,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/d034cba0-6331-0130-552c-58d385a7b928
fd5a9c70-6331-0130-88eb-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Oct. 9-[10], 1842.",1842-10-09,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/fd5a9c70-6331-0130-88eb-58d385a7b928
12c942c0-6332-0130-1664-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Nov. 9, 1842.",1842-11-09,"Concord, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/12c942c0-6332-0130-1664-58d385a7b928
325c3030-6332-0130-62d6-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL to. Dec. 29-30, 1842.",1842-12-29,"Concord, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/325c3030-6332-0130-62d6-58d385a7b928
5008a560-6337-0130-d47a-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Jan. 12, 1843.",1843-01-12,"Concord, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/5008a560-6337-0130-d47a-58d385a7b928
2a7ed0f0-633a-0130-b51a-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL (incomplete) to. Feb. 22-24, 1843.",1843-02-22,"Concord, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/2a7ed0f0-633a-0130-b51a-58d385a7b928
54c090f0-633a-0130-c312-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS (second part) to. [Feb. 22-24, 1843]. [Previously: March, 1844]",1843-02-24,"Concord, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/54c090f0-633a-0130-c312-58d385a7b928
84c892a0-633a-0130-f23f-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS  to. Feb. 28, 1843. ",1843-02-28,"Concord, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/84c892a0-633a-0130-f23f-58d385a7b928
891c6f10-633b-0130-b601-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS  to. Mar. 23-24, 1843. ",1843-03-23,"Concord, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/891c6f10-633b-0130-b601-58d385a7b928
1ef91130-633c-0130-ace6-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL (incomplete?)  to. Apr. 5-8 [i.e. May 5-8], 1843. ",1843-05-05,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/1ef91130-633c-0130-ace6-58d385a7b928
5740c850-633c-0130-8af3-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Apr. 13-14, [1843]. ",1843-04-13,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/5740c850-633c-0130-8af3-58d385a7b928
319ca560-633d-0130-e798-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS  to. May [1843]. ",1843-05,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/319ca560-633d-0130-e798-58d385a7b928
5d566da0-633d-0130-0ca7-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS  to. Jun. 2, 1843. ",1843-06-02,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/5d566da0-633d-0130-0ca7-58d385a7b928
beb5a410-633d-0130-f77e-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS  to. Jun. 6-7 [i.e. Jul. 6-7], 1843. ",1843-07-06,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/beb5a410-633d-0130-f77e-58d385a7b928
ef232bf0-633d-0130-638c-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS (incomplete)  to. [Jun. 16?, 1843]. ",1843-06-16,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/ef232bf0-633d-0130-638c-58d385a7b928
2b2f90a0-633e-0130-d405-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS (incomplete)  to. [Jul, 1843]. ",1843-07,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/2b2f90a0-633e-0130-d405-58d385a7b928
512736c0-633e-0130-9881-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Aug. 13-15, 1843. ",1843-08-13,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/512736c0-633e-0130-9881-58d385a7b928
a5c49500-633e-0130-db59-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. [Aug. 20?-21, 1843]. ",1843-08-20,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/a5c49500-633e-0130-db59-58d385a7b928
d21e25f0-633e-0130-f232-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Sep. 3, [1843]. ",1843-09-03,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/d21e25f0-633e-0130-f232-58d385a7b928
efe15820-633e-0130-b97a-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Nov. 8, [1843]. ",1843-11-08,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/efe15820-633e-0130-b97a-58d385a7b928
02e6a880-633f-0130-7663-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Nov. 15, [1843]. ",1843-11-15,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/02e6a880-633f-0130-7663-58d385a7b928
1d757e60-633f-0130-3a38-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL (incomplete) to. Nov. 19, [1843]. ",1843-11-19,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/1d757e60-633f-0130-3a38-58d385a7b928
35092060-633f-0130-aacb-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL (incomplete) to. Dec. 1, 1843. ",1843-12-01,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/35092060-633f-0130-aacb-58d385a7b928
9440f110-6347-0130-25ab-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Jan. 9, 1844. ",1844-01-09,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/9440f110-6347-0130-25ab-58d385a7b928
ccdd80d0-6347-0130-94e2-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL (incomplete) to. Jan. 21-22, 1844. ",1844-01-21,"[Concord, MA?]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/ccdd80d0-6347-0130-94e2-58d385a7b928
0223bca0-6348-0130-3767-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL (incomplete) to. [Winter 1843-1844]. ",1844-01,"[Concord, MA?]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/0223bca0-6348-0130-3767-58d385a7b928
2d678e30-6348-0130-2d47-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL (incomplete) to. Feb. 4, 1844. ",1844-02-04,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/2d678e30-6348-0130-2d47-58d385a7b928
4d593880-6348-0130-e1e1-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Feb. 17, 1844. ",1844-02-17,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/4d593880-6348-0130-e1e1-58d385a7b928
7d5234a0-6348-0130-8cc4-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Apr. 4, 1844. ",1844-04-04,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/7d5234a0-6348-0130-8cc4-58d385a7b928
1ade89a0-6349-0130-b61c-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Apr. 22, 1844. ",1844-04-22,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/1ade89a0-6349-0130-b61c-58d385a7b928
57e953d0-6349-0130-832f-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. [Apr. 17, 1844]. ",1844-04-17,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/57e953d0-6349-0130-832f-58d385a7b928
fe088760-6349-0130-d1a7-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS (incomplete) to. [May, 1844]. ",1844-05,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/fe088760-6349-0130-d1a7-58d385a7b928
2dc0de00-634a-0130-8480-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. May, [1844]. ",1844-05,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/2dc0de00-634a-0130-8480-58d385a7b928
537e31f0-634a-0130-46ae-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL to. June 26, 1844. ",1844-06-26,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/537e31f0-634a-0130-46ae-58d385a7b928
18757f90-634b-0130-26c2-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL to. Jul. 11, 1844. ",1844-07-11,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/18757f90-634b-0130-26c2-58d385a7b928
17b92540-634d-0130-1142-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Aug. 19-20, 1844. ",1844-08-19,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/17b92540-634d-0130-1142-58d385a7b928
7ad2d2a0-634d-0130-99ba-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Nov. 20, 1844. ",1844-11-20,"[Salem, MA?]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/7ad2d2a0-634d-0130-99ba-58d385a7b928
b72e95a0-634f-0130-0968-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, AL (incomplete) to.  [early 1845]. Previously [1844].",1845-01,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/b72e95a0-634f-0130-0968-58d385a7bbd0
e1f7ec70-634f-0130-8c82-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, AL to. Jan. 12, 1844 [i.e. 1845]. ",1845-01-12,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/e1f7ec70-634f-0130-8c82-58d385a7bbd0
13f5cc90-6350-0130-a2ef-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, AL to. Jan. [13]-14, [1845]. ",1845-01-13,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/13f5cc90-6350-0130-a2ef-58d385a7bbd0
37f1d320-6350-0130-285b-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, AL to. Jan. 26, [1845]. ",1845-01-26,"Concord, MA","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/37f1d320-6350-0130-285b-58d385a7bbd0
7708c9d0-6350-0130-b5b4-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, ALS to. Feb. 16, 1844 [i.e. 1845]. ",1845-02-16,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/7708c9d0-6350-0130-b5b4-58d385a7bbd0
cf825940-6350-0130-7bd1-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, ALS to. Mar. 6, 1845. ",1845-03-06,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/cf825940-6350-0130-7bd1-58d385a7bbd0
26941120-6351-0130-c946-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, AL (draft?) to. Mar. 23, [1845]. ",1845-03-23,"[Salem, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/26941120-6351-0130-c946-58d385a7bbd0
4a387090-6351-0130-a6ac-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, AL to. Apr. 6, 1845. ",1845-04-06,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/4a387090-6351-0130-a6ac-58d385a7bbd0
692980d0-6351-0130-d596-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, AL to. May 1845. ",1845-05,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/692980d0-6351-0130-d596-58d385a7bbd0
89c5e8c0-6351-0130-19c3-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, AL to. Aug. 17, 1845. ",1845-08-17,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/89c5e8c0-6351-0130-19c3-58d385a7bbd0
041efc40-6352-0130-ca09-58d385a7bbd0," Peabody, Elizabeth [Palmer], mother, AL to. Aug. 17 and 21, 1845.  Copies in SAPH's hand.",1845-08-17,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/041efc40-6352-0130-ca09-58d385a7bbd0
dafe54c0-6352-0130-9251-58d385a7b928," Peabody, Elizabeth [Palmer], mother, AL to. Sep. 7, 1845.  ",1845-09-07,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/dafe54c0-6352-0130-9251-58d385a7b928
5519be30-6353-0130-c97a-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Dec. [9?]-14, 1845.  ",1845-12-09,"[Salem, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/5519be30-6353-0130-c97a-58d385a7b928
8f7e9240-6353-0130-8b78-58d385a7b928," Peabody, Elizabeth [Palmer], mother, ALS to. Mar. 6, 1846.  ",1846-03-06,"[Salem, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853",http://digitalcollections.nypl.org/items/8f7e9240-6353-0130-8b78-58d385a7b928
